TF	TG	cluster	borda_rank	borda_clusterRank	weight
BdiBd21-3.2G0059800	BdiBd21-3.1G0054800	Cluster_0	193	46	1.1765824491038452
BdiBd21-3.2G0059800	BdiBd21-3.1G0059000	Cluster_0	193	46	1.1558814675682099
BdiBd21-3.2G0059800	BdiBd21-3.2G0065200	Cluster_0	193	46	1.1165045871236208
BdiBd21-3.2G0059800	BdiBd21-3.2G0238901	Cluster_0	193	46	1.112444483092783
BdiBd21-3.2G0059800	BdiBd21-3.1G0113700	Cluster_0	193	46	1.0820702312686985
BdiBd21-3.2G0059800	BdiBd21-3.3G0006900	Cluster_0	193	46	1.0483945740225835
BdiBd21-3.2G0059800	BdiBd21-3.1G0283600	Cluster_0	193	46	1.0480895693597667
BdiBd21-3.2G0059800	BdiBd21-3.3G0018400	Cluster_0	193	46	1.0451426403423352
BdiBd21-3.2G0059800	BdiBd21-3.1G0237700	Cluster_0	193	46	1.036455281017833
BdiBd21-3.2G0059800	BdiBd21-3.1G0191800	Cluster_0	193	46	1.0281327514483132
BdiBd21-3.2G0059800	BdiBd21-3.1G0128500	Cluster_0	193	46	1.02204146823236
BdiBd21-3.2G0059800	BdiBd21-3.1G0196400	Cluster_0	193	46	1.0093541167969318
BdiBd21-3.2G0059800	BdiBd21-3.3G0088000	Cluster_0	193	46	0.9895446954392892
BdiBd21-3.2G0059800	BdiBd21-3.3G0136100	Cluster_0	193	46	0.9868910923316536
BdiBd21-3.2G0059800	BdiBd21-3.1G0245100	Cluster_0	193	46	0.9780466787243276
BdiBd21-3.2G0059800	BdiBd21-3.1G0260200	Cluster_0	193	46	0.969298192772238
BdiBd21-3.2G0059800	BdiBd21-3.2G0074700	Cluster_0	193	46	0.9690082004326804
BdiBd21-3.2G0059800	BdiBd21-3.1G0171300	Cluster_0	193	46	0.9240586107889078
BdiBd21-3.2G0059800	BdiBd21-3.3G0185700	Cluster_0	193	46	0.9209980687986016
BdiBd21-3.2G0059800	BdiBd21-3.3G0274800	Cluster_0	193	46	0.9168569063824769
BdiBd21-3.2G0059800	BdiBd21-3.1G0233100	Cluster_0	193	46	0.9092150743861189
BdiBd21-3.2G0059800	BdiBd21-3.1G0044600	Cluster_0	193	46	0.9052169107331458
BdiBd21-3.2G0059800	BdiBd21-3.1G0170800	Cluster_0	193	46	0.9025172950684952
BdiBd21-3.2G0059800	BdiBd21-3.2G0214000	Cluster_0	193	46	0.8728064994112142
BdiBd21-3.2G0059800	BdiBd21-3.1G0131333	Cluster_0	193	46	0.8645776782600371
BdiBd21-3.2G0059800	BdiBd21-3.1G0040900	Cluster_0	193	46	0.8575748310086284
BdiBd21-3.2G0059800	BdiBd21-3.1G0239900	Cluster_0	193	46	0.8328134811891759
BdiBd21-3.2G0059800	BdiBd21-3.2G0159100	Cluster_0	193	46	0.8312282696525146
BdiBd21-3.2G0059800	BdiBd21-3.3G0204900	Cluster_0	193	46	0.8125912436434393
BdiBd21-3.2G0059800	BdiBd21-3.1G0053600	Cluster_0	193	46	0.8116323575256548
BdiBd21-3.2G0059800	BdiBd21-3.1G0045100	Cluster_0	193	46	0.8111831835470571
BdiBd21-3.2G0059800	BdiBd21-3.3G0090000	Cluster_0	193	46	0.8047768326306897
BdiBd21-3.2G0059800	BdiBd21-3.2G0222600	Cluster_0	193	46	0.783171949708283
BdiBd21-3.2G0059800	BdiBd21-3.1G0179200	Cluster_0	193	46	0.7826381498256018
BdiBd21-3.2G0059800	BdiBd21-3.3G0119400	Cluster_0	193	46	0.7627621007363556
BdiBd21-3.2G0059800	BdiBd21-3.1G0103000	Cluster_0	193	46	0.7547763173798684
BdiBd21-3.2G0059800	BdiBd21-3.3G0095900	Cluster_0	193	46	0.7547055217904054
BdiBd21-3.2G0059800	BdiBd21-3.3G0245800	Cluster_0	193	46	0.7449326741118856
BdiBd21-3.2G0059800	BdiBd21-3.3G0082400	Cluster_0	193	46	0.7251870054744501
BdiBd21-3.2G0059800	BdiBd21-3.1G0306800	Cluster_0	193	46	0.7156004659182312
BdiBd21-3.2G0059800	BdiBd21-3.3G0175300	Cluster_0	193	46	0.7145452619971745
BdiBd21-3.2G0059800	BdiBd21-3.2G0123100	Cluster_0	193	46	0.7021521773134001
BdiBd21-3.2G0059800	BdiBd21-3.1G0201000	Cluster_0	193	46	0.6917166522374489
BdiBd21-3.2G0059800	BdiBd21-3.3G0080100	Cluster_0	193	46	0.6912915797045225
BdiBd21-3.2G0059800	BdiBd21-3.3G0186400	Cluster_0	193	46	0.6726387764107342
BdiBd21-3.2G0059800	BdiBd21-3.3G0004200	Cluster_0	193	46	0.6686390846530407
BdiBd21-3.2G0059800	BdiBd21-3.3G0167500	Cluster_0	193	46	0.6585141682354712
BdiBd21-3.2G0059800	BdiBd21-3.1G0279200	Cluster_0	193	46	0.6582619360531227
BdiBd21-3.2G0059800	BdiBd21-3.3G0182400	Cluster_0	193	46	0.6508089082499886
BdiBd21-3.2G0059800	BdiBd21-3.3G0116900	Cluster_0	193	46	0.6463541029341079
BdiBd21-3.2G0059800	BdiBd21-3.1G0256800	Cluster_0	193	46	0.6425797974761013
BdiBd21-3.2G0059800	BdiBd21-3.2G0260301	Cluster_0	193	46	0.6285629050758855
BdiBd21-3.2G0059800	BdiBd21-3.1G0192300	Cluster_0	193	46	0.6229589147597293
BdiBd21-3.2G0059800	BdiBd21-3.1G0035340	Cluster_0	193	46	0.6221029109175394
BdiBd21-3.2G0059800	BdiBd21-3.1G0269300	Cluster_0	193	46	0.6200501941025212
BdiBd21-3.2G0059800	BdiBd21-3.3G0217400	Cluster_0	193	46	0.609908697832259
BdiBd21-3.2G0059800	BdiBd21-3.3G0057100	Cluster_0	193	46	0.6087996358873944
BdiBd21-3.2G0059800	BdiBd21-3.1G0119700	Cluster_0	193	46	0.5998701101358778
BdiBd21-3.2G0059800	BdiBd21-3.1G0050800	Cluster_0	193	46	0.5950850788411287
BdiBd21-3.2G0059800	BdiBd21-3.3G0052600	Cluster_0	193	46	0.5933235436854261
BdiBd21-3.2G0059800	BdiBd21-3.1G0073900	Cluster_0	193	46	0.5897914337181618
BdiBd21-3.2G0059800	BdiBd21-3.1G0136800	Cluster_0	193	46	0.5863072107179241
BdiBd21-3.2G0059800	BdiBd21-3.1G0083500	Cluster_0	193	46	0.5804832068771995
BdiBd21-3.2G0059800	BdiBd21-3.3G0232300	Cluster_0	193	46	0.5730532377214276
BdiBd21-3.2G0059800	BdiBd21-3.3G0137900	Cluster_0	193	46	0.5710249016362846
BdiBd21-3.2G0059800	BdiBd21-3.1G0199400	Cluster_0	193	46	0.569201515859609
BdiBd21-3.2G0059800	BdiBd21-3.3G0085800	Cluster_0	193	46	0.5684984687861147
BdiBd21-3.2G0059800	BdiBd21-3.1G0203600	Cluster_0	193	46	0.559723934215465
BdiBd21-3.2G0059800	BdiBd21-3.2G0258700	Cluster_0	193	46	0.5578283809476584
BdiBd21-3.2G0059800	BdiBd21-3.3G0160300	Cluster_0	193	46	0.5566792618906542
BdiBd21-3.2G0059800	BdiBd21-3.2G0288900	Cluster_0	193	46	0.530690325929784
BdiBd21-3.2G0059800	BdiBd21-3.3G0094600	Cluster_0	193	46	0.5287143731038856
BdiBd21-3.2G0059800	BdiBd21-3.3G0218100	Cluster_0	193	46	0.5239278475193393
BdiBd21-3.2G0059800	BdiBd21-3.1G0113000	Cluster_0	193	46	0.5221326229543825
BdiBd21-3.2G0059800	BdiBd21-3.1G0098000	Cluster_0	193	46	0.5014679264814238
BdiBd21-3.2G0059800	BdiBd21-3.1G0257000	Cluster_0	193	46	0.4985392359217412
BdiBd21-3.2G0059800	BdiBd21-3.2G0039800	Cluster_0	193	46	0.4930366726959416
BdiBd21-3.2G0059800	BdiBd21-3.1G0220500	Cluster_0	193	46	0.4929062162686591
BdiBd21-3.2G0059800	BdiBd21-3.1G0313300	Cluster_0	193	46	0.4793049443461066
BdiBd21-3.2G0059800	BdiBd21-3.1G0283700	Cluster_0	193	46	0.4761165732649765
BdiBd21-3.2G0059800	BdiBd21-3.2G0049000	Cluster_0	193	46	0.4732774588392477
BdiBd21-3.2G0059800	BdiBd21-3.1G0311200	Cluster_0	193	46	0.4724137440473626
BdiBd21-3.2G0059800	BdiBd21-3.1G0193200	Cluster_0	193	46	0.4709655950167125
BdiBd21-3.2G0059800	BdiBd21-3.2G0228700	Cluster_0	193	46	0.4585982164920253
BdiBd21-3.2G0059800	BdiBd21-3.2G0119800	Cluster_0	193	46	0.4576273768640103
BdiBd21-3.2G0059800	BdiBd21-3.2G0211900	Cluster_0	193	46	0.4510432430652813
BdiBd21-3.2G0059800	BdiBd21-3.3G0005100	Cluster_0	193	46	0.4474915176790472
BdiBd21-3.2G0059800	BdiBd21-3.2G0239000	Cluster_0	193	46	0.4453944832747139
BdiBd21-3.2G0059800	BdiBd21-3.1G0070400	Cluster_0	193	46	0.4316016585452623
BdiBd21-3.2G0059800	BdiBd21-3.1G0268600	Cluster_0	193	46	0.4149437735368773
BdiBd21-3.2G0059800	BdiBd21-3.1G0238300	Cluster_0	193	46	0.4128225473260487
BdiBd21-3.2G0059800	BdiBd21-3.1G0158500	Cluster_0	193	46	0.4073921257959769
BdiBd21-3.2G0059800	BdiBd21-3.1G0141700	Cluster_0	193	46	0.4071055259084441
BdiBd21-3.2G0059800	BdiBd21-3.3G0131400	Cluster_0	193	46	0.3940812609971083
BdiBd21-3.2G0059800	BdiBd21-3.2G0188400	Cluster_0	193	46	0.3921351461242372
BdiBd21-3.2G0059800	BdiBd21-3.2G0096100	Cluster_0	193	46	0.39031596069998187
BdiBd21-3.2G0059800	BdiBd21-3.3G0265300	Cluster_0	193	46	0.3878416977679132
BdiBd21-3.2G0059800	BdiBd21-3.3G0223200	Cluster_0	193	46	0.382400400082997
BdiBd21-3.2G0059800	BdiBd21-3.3G0284200	Cluster_0	193	46	0.381158767931496
BdiBd21-3.2G0059800	BdiBd21-3.1G0190500	Cluster_0	193	46	0.3796881241033756
BdiBd21-3.2G0059800	BdiBd21-3.1G0129400	Cluster_0	193	46	0.3751355563571879
BdiBd21-3.2G0059800	BdiBd21-3.2G0107800	Cluster_0	193	46	0.3731042015328357
BdiBd21-3.2G0059800	BdiBd21-3.2G0045300	Cluster_0	193	46	0.3694677191425936
BdiBd21-3.2G0059800	BdiBd21-3.1G0137600	Cluster_0	193	46	0.3557243660855074
BdiBd21-3.2G0059800	BdiBd21-3.1G0248400	Cluster_0	193	46	0.3510195689471856
BdiBd21-3.2G0059800	BdiBd21-3.2G0096400	Cluster_0	193	46	0.3487933789166041
BdiBd21-3.2G0059800	BdiBd21-3.1G0020000	Cluster_0	193	46	0.3481027676022353
BdiBd21-3.2G0059800	BdiBd21-3.1G0012900	Cluster_0	193	46	0.3471810420869628
BdiBd21-3.2G0059800	BdiBd21-3.2G0277200	Cluster_0	193	46	0.3469080800892083
BdiBd21-3.2G0059800	BdiBd21-3.1G0152400	Cluster_0	193	46	0.3425254395992345
BdiBd21-3.2G0059800	BdiBd21-3.3G0265400	Cluster_0	193	46	0.33718330499830823
BdiBd21-3.2G0059800	BdiBd21-3.3G0181900	Cluster_0	193	46	0.33524839399293643
BdiBd21-3.2G0059800	BdiBd21-3.1G0188200	Cluster_0	193	46	0.32982076450717
BdiBd21-3.2G0059800	BdiBd21-3.2G0137000	Cluster_0	193	46	0.3266257833312646
BdiBd21-3.2G0059800	BdiBd21-3.3G0025500	Cluster_0	193	46	0.3232119872903993
BdiBd21-3.2G0059800	BdiBd21-3.1G0205700	Cluster_0	193	46	0.30502561294492964
BdiBd21-3.2G0059800	BdiBd21-3.1G0154500	Cluster_0	193	46	0.2958125632057235
BdiBd21-3.2G0059800	BdiBd21-3.1G0090800	Cluster_0	193	46	0.2944699359541844
BdiBd21-3.2G0059800	BdiBd21-3.1G0139100	Cluster_0	193	46	0.2943091124636626
BdiBd21-3.2G0059800	BdiBd21-3.3G0003000	Cluster_0	193	46	0.2940192123873514
BdiBd21-3.2G0059800	BdiBd21-3.2G0121700	Cluster_0	193	46	0.2921447143428085
BdiBd21-3.2G0059800	BdiBd21-3.1G0116700	Cluster_0	193	46	0.28738212635314964
BdiBd21-3.2G0059800	BdiBd21-3.2G0223100	Cluster_0	193	46	0.2856763777783024
BdiBd21-3.2G0059800	BdiBd21-3.2G0128800	Cluster_0	193	46	0.2836565982149509
BdiBd21-3.2G0059800	BdiBd21-3.1G0280300	Cluster_0	193	46	0.27223753100601955
BdiBd21-3.2G0059800	BdiBd21-3.1G0130200	Cluster_0	193	46	0.2676141277216671
BdiBd21-3.2G0059800	BdiBd21-3.2G0227600	Cluster_0	193	46	0.2644286860924675
BdiBd21-3.2G0059800	BdiBd21-3.3G0272400	Cluster_0	193	46	0.2643269563351029
BdiBd21-3.2G0059800	BdiBd21-3.2G0108600	Cluster_0	193	46	0.2618902247418348
BdiBd21-3.2G0059800	BdiBd21-3.1G0019400	Cluster_0	193	46	0.2589573247804469
BdiBd21-3.2G0059800	BdiBd21-3.1G0236800	Cluster_0	193	46	0.25768674466612657
BdiBd21-3.2G0059800	BdiBd21-3.2G0152900	Cluster_0	193	46	0.2541086385945749
BdiBd21-3.2G0059800	BdiBd21-3.2G0116900	Cluster_0	193	46	0.2436810657229329
BdiBd21-3.2G0059800	BdiBd21-3.1G0008500	Cluster_0	193	46	0.2429698168155008
BdiBd21-3.2G0059800	BdiBd21-3.1G0201700	Cluster_0	193	46	0.2424402714321807
BdiBd21-3.2G0059800	BdiBd21-3.3G0100100	Cluster_0	193	46	0.2423826733744697
BdiBd21-3.2G0059800	BdiBd21-3.1G0085400	Cluster_0	193	46	0.2381236109383373
BdiBd21-3.2G0059800	BdiBd21-3.2G0186800	Cluster_0	193	46	0.2353013850660645
BdiBd21-3.2G0059800	BdiBd21-3.1G0282500	Cluster_0	193	46	0.23281044375735865
BdiBd21-3.2G0059800	BdiBd21-3.1G0064700	Cluster_0	193	46	0.21959449074197104
BdiBd21-3.2G0059800	BdiBd21-3.1G0288100	Cluster_0	193	46	0.21917446976619206
BdiBd21-3.2G0059800	BdiBd21-3.3G0018900	Cluster_0	193	46	0.2188886498198708
BdiBd21-3.2G0059800	BdiBd21-3.3G0182500	Cluster_0	193	46	0.2188334506572916
BdiBd21-3.2G0059800	BdiBd21-3.1G0285200	Cluster_0	193	46	0.21851214413826447
BdiBd21-3.2G0059800	BdiBd21-3.2G0273100	Cluster_0	193	46	0.21849012127103493
BdiBd21-3.2G0059800	BdiBd21-3.2G0250700	Cluster_0	193	46	0.21662250076714495
BdiBd21-3.2G0059800	BdiBd21-3.3G0286500	Cluster_0	193	46	0.2099577604831556
BdiBd21-3.2G0059800	BdiBd21-3.2G0192800	Cluster_0	193	46	0.20903394241136447
BdiBd21-3.2G0059800	BdiBd21-3.1G0212300	Cluster_0	193	46	0.20284509874432102
BdiBd21-3.2G0059800	BdiBd21-3.2G0226300	Cluster_0	193	46	0.19935954770256206
BdiBd21-3.2G0059800	BdiBd21-3.2G0038200	Cluster_0	193	46	0.19506060076606774
BdiBd21-3.2G0059800	BdiBd21-3.1G0259200	Cluster_0	193	46	0.19278936809750372
BdiBd21-3.2G0059800	BdiBd21-3.1G0278500	Cluster_0	193	46	0.1913844360848065
BdiBd21-3.2G0059800	BdiBd21-3.3G0125000	Cluster_0	193	46	0.1892955753874955
BdiBd21-3.2G0059800	BdiBd21-3.1G0206000	Cluster_0	193	46	0.1875989357644955
BdiBd21-3.2G0059800	BdiBd21-3.1G0235500	Cluster_0	193	46	0.18646331436915814
BdiBd21-3.2G0059800	BdiBd21-3.3G0190800	Cluster_0	193	46	0.1856140178134336
BdiBd21-3.2G0059800	BdiBd21-3.3G0217700	Cluster_0	193	46	0.177073901247867
BdiBd21-3.2G0059800	BdiBd21-3.1G0213800	Cluster_0	193	46	0.17597723147818592
BdiBd21-3.2G0059800	BdiBd21-3.2G0163900	Cluster_0	193	46	0.17509589517015878
BdiBd21-3.2G0059800	BdiBd21-3.2G0215200	Cluster_0	193	46	0.1743649487096936
BdiBd21-3.2G0059800	BdiBd21-3.1G0010600	Cluster_0	193	46	0.16658344697286007
BdiBd21-3.2G0059800	BdiBd21-3.2G0213900	Cluster_0	193	46	0.16237476021590722
BdiBd21-3.2G0059800	BdiBd21-3.3G0169200	Cluster_0	193	46	0.16203899861063156
BdiBd21-3.2G0059800	BdiBd21-3.3G0156600	Cluster_0	193	46	0.1570221836050359
BdiBd21-3.2G0059800	BdiBd21-3.2G0036700	Cluster_0	193	46	0.15368839611087387
BdiBd21-3.2G0059800	BdiBd21-3.3G0117600	Cluster_0	193	46	0.14823279779915716
BdiBd21-3.2G0059800	BdiBd21-3.3G0067800	Cluster_0	193	46	0.14760408110125486
BdiBd21-3.2G0059800	BdiBd21-3.1G0244800	Cluster_0	193	46	0.1472216819466716
BdiBd21-3.2G0059800	BdiBd21-3.2G0263600	Cluster_0	193	46	0.14703793201438306
BdiBd21-3.2G0059800	BdiBd21-3.2G0005500	Cluster_0	193	46	0.14694626064155894
BdiBd21-3.2G0059800	BdiBd21-3.1G0101500	Cluster_0	193	46	0.14450760050252348
BdiBd21-3.2G0059800	BdiBd21-3.3G0004400	Cluster_0	193	46	0.14089877935159162
BdiBd21-3.2G0059800	BdiBd21-3.2G0224000	Cluster_0	193	46	0.13180545460239074
BdiBd21-3.2G0059800	BdiBd21-3.2G0089600	Cluster_0	193	46	0.12738467256450575
BdiBd21-3.2G0059800	BdiBd21-3.1G0281400	Cluster_0	193	46	0.12672668197603534
BdiBd21-3.2G0059800	BdiBd21-3.1G0028500	Cluster_0	193	46	0.12510934990475134
BdiBd21-3.2G0059800	BdiBd21-3.3G0121300	Cluster_0	193	46	0.12470930986535618
BdiBd21-3.2G0059800	BdiBd21-3.1G0072100	Cluster_0	193	46	0.12066812338023092
BdiBd21-3.2G0059800	BdiBd21-3.1G0116100	Cluster_0	193	46	0.11670065020253033
BdiBd21-3.2G0059800	BdiBd21-3.2G0130700	Cluster_0	193	46	0.11446587561749208
BdiBd21-3.2G0059800	BdiBd21-3.2G0160400	Cluster_0	193	46	0.11429171629458555
BdiBd21-3.2G0059800	BdiBd21-3.2G0081500	Cluster_0	193	46	0.11091507705380786
BdiBd21-3.2G0059800	BdiBd21-3.2G0038600	Cluster_0	193	46	0.10787066948504992
BdiBd21-3.2G0059800	BdiBd21-3.2G0234500	Cluster_0	193	46	0.1069314200117465
BdiBd21-3.2G0059800	BdiBd21-3.1G0058100	Cluster_0	193	46	0.10593777238689336
BdiBd21-3.2G0059800	BdiBd21-3.3G0198500	Cluster_0	193	46	0.10562324825519746
BdiBd21-3.2G0059800	BdiBd21-3.3G0074500	Cluster_0	193	46	0.10459595977165216
BdiBd21-3.2G0059800	BdiBd21-3.1G0249700	Cluster_0	193	46	0.10145432298945904
BdiBd21-3.2G0059800	BdiBd21-3.1G0255300	Cluster_0	193	46	0.10106336238359244
BdiBd21-3.2G0059800	BdiBd21-3.3G0158600	Cluster_0	193	46	0.10057826559503373
BdiBd21-3.2G0059800	BdiBd21-3.1G0048700	Cluster_0	193	46	0.09475174185047057
BdiBd21-3.2G0059800	BdiBd21-3.3G0223000	Cluster_0	193	46	0.0937856485039617
BdiBd21-3.2G0059800	BdiBd21-3.2G0163800	Cluster_0	193	46	0.08906525068815445
BdiBd21-3.2G0059800	BdiBd21-3.2G0222400	Cluster_0	193	46	0.0888264397138825
BdiBd21-3.2G0059800	BdiBd21-3.1G0254400	Cluster_0	193	46	0.08435354982724028
BdiBd21-3.2G0059800	BdiBd21-3.2G0281100	Cluster_0	193	46	0.08122921422667773
BdiBd21-3.2G0059800	BdiBd21-3.1G0270300	Cluster_0	193	46	0.07660996992659767
BdiBd21-3.2G0059800	BdiBd21-3.1G0151900	Cluster_0	193	46	0.07579579087839741
BdiBd21-3.2G0059800	BdiBd21-3.1G0260400	Cluster_0	193	46	0.07518404056017147
BdiBd21-3.2G0059800	BdiBd21-3.1G0061200	Cluster_0	193	46	0.07515190360076819
BdiBd21-3.2G0059800	BdiBd21-3.1G0055900	Cluster_0	193	46	0.0738453753935028
BdiBd21-3.2G0059800	BdiBd21-3.1G0112600	Cluster_0	193	46	0.07274184020158503
BdiBd21-3.2G0059800	BdiBd21-3.3G0157000	Cluster_0	193	46	0.06965403067928087
BdiBd21-3.2G0059800	BdiBd21-3.3G0062300	Cluster_0	193	46	0.06610370781272401
BdiBd21-3.2G0059800	BdiBd21-3.1G0181600	Cluster_0	193	46	0.06530398896512116
BdiBd21-3.2G0059800	BdiBd21-3.2G0189400	Cluster_0	193	46	0.06037403454218196
BdiBd21-3.2G0059800	BdiBd21-3.3G0013000	Cluster_0	193	46	0.059235356651703076
BdiBd21-3.2G0059800	BdiBd21-3.1G0035220	Cluster_0	193	46	0.05565584532784918
BdiBd21-3.2G0059800	BdiBd21-3.1G0272600	Cluster_0	193	46	0.05242570485725268
BdiBd21-3.2G0059800	BdiBd21-3.2G0205400	Cluster_0	193	46	0.051910568500789435
BdiBd21-3.2G0059800	BdiBd21-3.1G0056200	Cluster_0	193	46	0.05152567226283897
BdiBd21-3.2G0059800	BdiBd21-3.1G0234600	Cluster_0	193	46	0.050408597248948535
BdiBd21-3.2G0059800	BdiBd21-3.1G0250200	Cluster_0	193	46	0.046112198180129835
BdiBd21-3.2G0059800	BdiBd21-3.2G0084300	Cluster_0	193	46	0.04249398937869912
BdiBd21-3.2G0059800	BdiBd21-3.1G0227700	Cluster_0	193	46	0.036486193964206194
BdiBd21-3.2G0059800	BdiBd21-3.3G0272700	Cluster_0	193	46	0.035930126893999034
BdiBd21-3.2G0059800	BdiBd21-3.1G0034200	Cluster_0	193	46	0.03379885033772717
BdiBd21-3.2G0059800	BdiBd21-3.1G0091500	Cluster_0	193	46	0.033474535140586216
BdiBd21-3.2G0059800	BdiBd21-3.3G0159300	Cluster_0	193	46	0.030697915053664933
BdiBd21-3.2G0059800	BdiBd21-3.1G0247700	Cluster_0	193	46	0.030253733825854837
BdiBd21-3.2G0059800	BdiBd21-3.3G0255800	Cluster_0	193	46	0.029234226675254268
BdiBd21-3.2G0059800	BdiBd21-3.3G0286600	Cluster_0	193	46	0.02558401487996904
BdiBd21-3.2G0059800	BdiBd21-3.2G0135200	Cluster_0	193	46	0.02526867734422866
BdiBd21-3.2G0059800	BdiBd21-3.3G0179600	Cluster_0	193	46	0.02192453987040352
BdiBd21-3.2G0059800	BdiBd21-3.3G0034900	Cluster_0	193	46	0.0203430782523982
BdiBd21-3.2G0059800	BdiBd21-3.1G0036300	Cluster_0	193	46	0.006557897769469922
BdiBd21-3.2G0059800	BdiBd21-3.1G0245000	Cluster_0	193	46	0.0043785263337685724
BdiBd21-3.2G0059800	BdiBd21-3.3G0003900	Cluster_0	193	46	0.003473505565041389
BdiBd21-3.2G0059800	BdiBd21-3.3G0194200	Cluster_0	193	46	0.0011789949239054776
BdiBd21-3.2G0059800	BdiBd21-3.1G0122900	Cluster_2	164	30	15.284591316406825
BdiBd21-3.2G0059800	BdiBd21-3.1G0185300	Cluster_2	164	30	11.517080981994061
BdiBd21-3.2G0059800	BdiBd21-3.3G0050300	Cluster_2	164	30	9.431936782544575
BdiBd21-3.2G0059800	BdiBd21-3.2G0215900	Cluster_2	164	30	7.441257857586093
BdiBd21-3.2G0059800	BdiBd21-3.1G0225100	Cluster_2	164	30	7.127121930278602
BdiBd21-3.2G0059800	BdiBd21-3.2G0194700	Cluster_2	164	30	6.138919148422117
BdiBd21-3.2G0059800	BdiBd21-3.1G0053200	Cluster_2	164	30	5.7817155089361
BdiBd21-3.2G0059800	BdiBd21-3.2G0166600	Cluster_2	164	30	5.7269948657636975
BdiBd21-3.2G0059800	BdiBd21-3.3G0082500	Cluster_2	164	30	5.704823516806668
BdiBd21-3.2G0059800	BdiBd21-3.1G0110400	Cluster_2	164	30	5.572408601133124
BdiBd21-3.2G0059800	BdiBd21-3.1G0230100	Cluster_2	164	30	5.545749379971591
BdiBd21-3.2G0059800	BdiBd21-3.3G0182600	Cluster_2	164	30	5.486261241701444
BdiBd21-3.2G0059800	BdiBd21-3.1G0132900	Cluster_2	164	30	5.444212779863237
BdiBd21-3.2G0059800	BdiBd21-3.1G0274900	Cluster_2	164	30	5.321431978701843
BdiBd21-3.2G0059800	BdiBd21-3.3G0242700	Cluster_2	164	30	4.9432608243245975
BdiBd21-3.2G0059800	BdiBd21-3.1G0185900	Cluster_2	164	30	4.521340010723281
BdiBd21-3.2G0059800	BdiBd21-3.2G0134700	Cluster_2	164	30	3.8669695428845485
BdiBd21-3.2G0059800	BdiBd21-3.1G0048900	Cluster_2	164	30	3.5055547611626534
BdiBd21-3.2G0059800	BdiBd21-3.1G0089300	Cluster_2	164	30	3.3931015799035054
BdiBd21-3.2G0059800	BdiBd21-3.2G0263400	Cluster_2	164	30	3.3889470468498955
BdiBd21-3.2G0059800	BdiBd21-3.2G0123500	Cluster_2	164	30	3.214190471097084
BdiBd21-3.2G0059800	BdiBd21-3.2G0063000	Cluster_2	164	30	2.8169178703862165
BdiBd21-3.2G0059800	BdiBd21-3.1G0011600	Cluster_2	164	30	2.7417749338995074
BdiBd21-3.2G0059800	BdiBd21-3.3G0149400	Cluster_2	164	30	2.6715237653949124
BdiBd21-3.2G0059800	BdiBd21-3.2G0027700	Cluster_2	164	30	2.615531468867394
BdiBd21-3.2G0059800	BdiBd21-3.2G0138100	Cluster_2	164	30	2.604437062828298
BdiBd21-3.2G0059800	BdiBd21-3.2G0266900	Cluster_2	164	30	2.601190769170549
BdiBd21-3.2G0059800	BdiBd21-3.3G0089900	Cluster_2	164	30	2.5555345618257275
BdiBd21-3.2G0059800	BdiBd21-3.1G0098900	Cluster_2	164	30	2.53667754325994
BdiBd21-3.2G0059800	BdiBd21-3.3G0261600	Cluster_2	164	30	2.3742339651031883
BdiBd21-3.2G0059800	BdiBd21-3.2G0240500	Cluster_2	164	30	2.367491410525464
BdiBd21-3.2G0059800	BdiBd21-3.2G0056600	Cluster_2	164	30	2.3105156142360657
BdiBd21-3.2G0059800	BdiBd21-3.2G0009200	Cluster_2	164	30	2.261007047175064
BdiBd21-3.2G0059800	BdiBd21-3.2G0170400	Cluster_2	164	30	2.232926108260469
BdiBd21-3.2G0059800	BdiBd21-3.3G0057000	Cluster_2	164	30	2.150706185962307
BdiBd21-3.2G0059800	BdiBd21-3.1G0305800	Cluster_2	164	30	2.0299242690348884
BdiBd21-3.2G0059800	BdiBd21-3.3G0065900	Cluster_2	164	30	2.003819231199212
BdiBd21-3.2G0059800	BdiBd21-3.3G0094100	Cluster_2	164	30	1.9437577626861533
BdiBd21-3.2G0059800	BdiBd21-3.1G0080500	Cluster_2	164	30	1.836509864648722
BdiBd21-3.2G0059800	BdiBd21-3.2G0267900	Cluster_2	164	30	1.7543184332303918
BdiBd21-3.2G0059800	BdiBd21-3.2G0187300	Cluster_2	164	30	1.7383493550938878
BdiBd21-3.2G0059800	BdiBd21-3.2G0066700	Cluster_2	164	30	1.6813437626087828
BdiBd21-3.2G0059800	BdiBd21-3.3G0207600	Cluster_2	164	30	1.6799125834384707
BdiBd21-3.2G0059800	BdiBd21-3.3G0023300	Cluster_2	164	30	1.632536656506853
BdiBd21-3.2G0059800	BdiBd21-3.2G0245300	Cluster_2	164	30	1.6209308850950197
BdiBd21-3.2G0059800	BdiBd21-3.1G0097400	Cluster_2	164	30	1.5712739931990518
BdiBd21-3.2G0059800	BdiBd21-3.1G0279700	Cluster_2	164	30	1.5599929596002673
BdiBd21-3.2G0059800	BdiBd21-3.3G0031700	Cluster_2	164	30	1.5263890022747275
BdiBd21-3.2G0059800	BdiBd21-3.1G0151500	Cluster_2	164	30	1.491491454880001
BdiBd21-3.2G0059800	BdiBd21-3.2G0089700	Cluster_2	164	30	1.4703534853170348
