label;cluster;TF;alias;celltype;isTF_DE;totRegInCluster;X.TGs;qval_cluster;out.degree;closeness;betweenness;med_coexpr;TF_qval;borda_rank;borda_clusterRank
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0080300;BdiBd21-3.3G0080300;2;0;175;317;5.066319999999998e-73;0.587037037037037;0.029335398260407;2.2630306464246493e-4;0.08902084286028128;NA;459;76
Stage 0-1;2_Cluster_2;BdiBd21-3.5G0020200;BdiBd21-3.5G0020200;2;1;175;338;9.831969999999996e-103;0.6259259259259259;0.026626568200684216;1.3152619728916946e-4;1.7082560330906111;1.56848690467631e-28;152;30
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0071800;BdiBd21-3.1G0071800;2;0;175;306;1.6242899999999993e-71;0.5666666666666667;0.02615991700541449;1.2783953605022237e-4;0.0911849759887425;NA;867;137
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0437000;BdiBd21-3.3G0437000;2;0;175;317;3.892199999999998e-85;0.587037037037037;0;0;0.0979238571869215;NA;1030;155
Stage 0-1;2_Cluster_2;BdiBd21-3.4G0063600;BdiBd21-3.4G0063600;2;0;175;327;1.3152799999999992e-87;0.6055555555555555;0.02806982245050006;1.7108664808186016e-4;0.1269402644469466;NA;505;87
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0805500;BdiBd21-3.2G0805500;2;1;175;373;2.3466999999999983e-139;0.6907407407407408;0;0;2.7696123261285286;2.086981021057409e-61;62;11
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0060500;BdiBd21-3.3G0060500;2;1;175;350;1.4261499999999994e-106;0.6481481481481481;0.02682359354677807;1.137580837694581e-4;0.9809738553015224;8.92196264290936e-16;183;32
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0443800;BdiBd21-3.1G0443800;2;1;175;334;4.9404999999999985e-105;0.6185185185185185;0;0;0.6522250441481989;3.0817326563898e-19;305;65
Stage 0-1;2_Cluster_2;BdiBd21-3.5G0231400;BdiBd21-3.5G0231400;2;0;175;297;1.20995e-50;0.55;0.02832044586523667;3.473105100027377e-4;0.08610910041584847;NA;667;86
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0932400;BdiBd21-3.1G0932400;2;0;175;309;1.0038e-83;0.5722222222222222;0;0;0.17581851316432354;NA;994;146
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0638300;BdiBd21-3.2G0638300;2;0;175;308;1.0682399999999996e-82;0.5703703703703704;0;0;0.08732379016346739;NA;1077;163
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0488600;BdiBd21-3.2G0488600;2;0;175;354;2.1857699999999992e-81;0.6555555555555556;0;0;0.3446055699300071;NA;714;115
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0714400;BdiBd21-3.1G0714400;2;1;175;361;8.947929999999996e-67;0.6685185185185185;0;0;1.9030948315072358;2.0552506878037694e-13;338;60
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0208200;BdiBd21-3.2G0208200;2;1;175;299;1.9117999999999993e-87;0.5537037037037037;0.02794616684499125;1.289974055698894e-4;0.10345685136909613;1.1551209772147399e-10;434;89
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0074800;BdiBd21-3.2G0074800;2;1;175;304;9.193639999999999e-85;0.562962962962963;0.027702095518834118;1.279635418299747e-4;0.11888727430560675;3.80707383239411e-5;488;99
Stage 0-1;2_Cluster_2;BdiBd21-3.4G0575200;BdiBd21-3.4G0575200;2;1;175;334;9.477549999999996e-101;0.6185185185185185;0.028100907525196072;1.2985836082573908e-4;0.3990961372980072;7.364973857793557e-33;193;35
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0221500;BdiBd21-3.3G0221500;2;0;175;329;2.6887199999999997e-80;0.6092592592592593;0.02806982245050006;2.113509215252983e-4;0.16139174409537824;NA;477;78
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0075000;BdiBd21-3.2G0075000;2;0;175;343;1.8331799999999997e-86;0.6351851851851852;0.0294374936139815;1.987038176276864e-4;0.14605849583023986;NA;355;48
Stage 0-1;2_Cluster_2;BdiBd21-3.4G0435900;BdiBd21-3.4G0435900;2;1;175;327;1.7593399999999993e-95;0.6055555555555555;0.02825737137555908;1.4609520640107175e-4;0.13050520226010687;1.32293097544043e-5;357;62
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0937200;BdiBd21-3.1G0937200;2;1;175;329;1.50182e-87;0.6092592592592593;0;0;0.3275098052731292;0.0024345961106457896;600;113
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0378200;BdiBd21-3.3G0378200;2;1;175;290;2.2252099999999987e-92;0.5370370370370371;0;0;0.10649711201554933;1.9790619492242e-4;804;133
Stage 0-1;2_Cluster_2;BdiBd21-3.5G0278100;BdiBd21-3.5G0278100;2;0;175;365;2.327319999999999e-71;0.6759259259259259;0.02719734136682964;2.4722222035155044e-4;1.0190642344828285;NA;279;37
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0682900;BdiBd21-3.3G0682900;2;0;175;318;1.3347999999999995e-78;0.5888888888888889;0;0;0.09662316571926896;NA;1087;162
Stage 0-1;2_Cluster_2;BdiBd21-3.5G0140700;BdiBd21-3.5G0140700;2;1;175;331;3.983409999999998e-110;0.6129629629629629;0.0269948079736724;9.655225369256006e-5;0.27081473741554;3.2596680490663795e-20;253;46
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0015800;BdiBd21-3.3G0015800;2;0;175;318;1.638289999999999e-77;0.5888888888888889;0.02764174236955562;1.716745436968628e-4;0.09215889523373896;NA;684;116
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0718000;BdiBd21-3.2G0718000;2;0;175;331;2.3349199999999998e-73;0.6129629629629629;0;0;0.10844485662776364;NA;1079;154
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0730700;BdiBd21-3.2G0730700;2;0;175;344;2.41298e-87;0.6370370370370371;0;0;0.15216832592882545;NA;851;126
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0322400;BdiBd21-3.2G0322400;2;0;175;262;1.71665e-53;0.4851851851851852;0;0;0.08385549915793365;NA;1363;174
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0823500;BdiBd21-3.1G0823500;2;0;175;344;2.7787099999999985e-80;0.6370370370370371;0;0;0.3544526403347514;NA;773;122
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0000500;BdiBd21-3.2G0000500;2;0;175;307;4.1266799999999997e-79;0.5685185185185185;0.02688042319412294;1.1915778211059087e-4;0.07208206908876813;NA;814;132
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0570300;BdiBd21-3.1G0570300;2;1;175;297;6.216279999999996e-103;0.55;0;0;0.14011828532617415;3.1620837943547302e-24;489;100
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0219800;BdiBd21-3.2G0219800;2;1;175;341;1.3875499999999993e-66;0.6314814814814815;0.028100907525196072;2.921208287715457e-4;0.4449090829995634;0.00156412595562496;289;44
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0084400;BdiBd21-3.3G0084400;2;1;175;357;1.2166699999999993e-93;0.6611111111111111;0.02755170412079485;2.2014599211887725e-4;0.3857988498691908;1.14482526003323e-32;168;23
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0503400;BdiBd21-3.3G0503400;2;1;175;339;5.586939999999998e-100;0.6277777777777778;0;0;0.2371386520023092;2.4775013705142387e-57;291;57
Stage 0-1;2_Cluster_2;BdiBd21-3.4G0474300;BdiBd21-3.4G0474300;2;0;175;276;9.418729999999999e-68;0.5111111111111111;0.026404911025236268;1.0752027281225483e-4;0.06447508143523692;NA;980;147
Stage 0-1;2_Cluster_2;BdiBd21-3.4G0325000;BdiBd21-3.4G0325000;2;1;175;354;2.9742199999999984e-140;0.6555555555555556;1.2480825958702064;1.0023564265372655;1.9619820050376744;1.2027269616642992e-82;10;5
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0451200;BdiBd21-3.3G0451200;2;1;175;361;4.926959999999998e-110;0.6685185185185185;0;0;8.851594559620496;1.3137128212615302e-39;65;17
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0298900;BdiBd21-3.1G0298900;2;0;175;288;8.45643e-82;0.5333333333333333;0.027671886036261785;1.4428642189373483e-4;0.07962514139114865;NA;740;121
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0669400;BdiBd21-3.3G0669400;2;1;175;318;2.41298e-87;0.5888888888888889;0;0;0.1244334433778708;8.146190640960888e-4;810;131
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0486100;BdiBd21-3.1G0486100;2;1;175;346;8.711849999999996e-104;0.6407407407407407;0;0;2.427296008097958;9.73440039136155e-36;175;34
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0448400;BdiBd21-3.3G0448400;2;1;175;345;3.1088399999999997e-104;0.6388888888888888;0;0;0.4342913964430037;6.394962592313669e-32;284;52
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0039500;BdiBd21-3.1G0039500;2;0;175;325;6.037e-90;0.6018518518518519;0.029783004102408518;1.6955520425152742e-4;0.12591117724975587;NA;394;58
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0436300;BdiBd21-3.3G0436300;2;0;175;280;3.329469999999998e-83;0.5185185185185185;0;0;0.09895540069425264;NA;1108;164
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0652700;BdiBd21-3.3G0652700;2;0;175;304;8.723549999999996e-88;0.562962962962963;0;0;0.1384782721313775;NA;988;145
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0118700;BdiBd21-3.3G0118700;2;1;175;296;1.9550699999999999e-72;0.5481481481481482;0.028737394671859637;1.7514960061577742e-4;0.07879852181278159;4.4455170679044806e-4;464;88
Stage 0-1;2_Cluster_2;BdiBd21-3.4G0527000;BdiBd21-3.4G0527000;2;1;175;302;6.463299999999998e-75;0.5592592592592592;0.027521821578364487;1.5479656157092137e-4;0.09095015860231898;6.0324033185797704e-5;585;111
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0681500;BdiBd21-3.2G0681500;2;0;175;351;4.421949999999997e-93;0.65;0;0;0.5218500694049565;NA;545;101
Stage 0-1;2_Cluster_2;BdiBd21-3.5G0229100;BdiBd21-3.5G0229100;2;1;175;363;1.1250999999999997e-83;0.6722222222222223;0.02779312102437246;1.838702973272916e-4;0.6573882282463696;9.21132236464201e-5;223;31
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0530700;BdiBd21-3.3G0530700;2;0;175;320;9.09027e-84;0.5925925925925926;0;0;0.08774401704775539;NA;1046;156
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0452500;BdiBd21-3.1G0452500;2;1;175;329;3.1760899999999993e-102;0.6092592592592593;0;0;0.15213929848958874;1.40278856475512e-11;521;98
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0156100;BdiBd21-3.2G0156100;2;1;175;323;6.304259999999996e-88;0.5981481481481481;0.02854344150197082;1.9302003680226798e-4;0.13822489813215613;2.38054978297681e-13;307;51
Stage 0-1;2_Cluster_2;BdiBd21-3.4G0543900;BdiBd21-3.4G0543900;2;1;175;338;1.79099e-80;0.6259259259259259;0.02851137021938433;1.805697577220472e-4;0.338526105336485;4.83269507853401e-7;295;50
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0688100;BdiBd21-3.2G0688100;2;0;175;321;8.697989999999995e-83;0.5944444444444444;0;0;0.10398883145831904;NA;1038;152
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0664400;BdiBd21-3.3G0664400;2;0;175;318;2.40486e-79;0.5888888888888889;0;0;0.1157963700108088;NA;1065;159
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0740000;BdiBd21-3.2G0740000;2;0;175;331;1.66953e-78;0.6129629629629629;0;0;0.25387538292188744;NA;890;138
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0761800;BdiBd21-3.2G0761800;2;1;175;348;3.375599999999999e-90;0.6444444444444445;0;0;0.12921381629477602;1.73654771136103e-4;636;106
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0137000;BdiBd21-3.1G0137000;2;0;175;315;6.727519999999996e-70;0.5833333333333334;0.02864008972376078;2.3592533204638608e-4;0.11004633045495199;NA;517;79
Stage 0-1;2_Cluster_2;BdiBd21-3.5G0028800;BdiBd21-3.5G0028800;2;1;175;329;1.0202299999999999e-111;0.6092592592592593;0.02755170412079485;9.872900829938556e-5;1.2141461349217788;7.251437524648668e-28;151;29
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0529400;BdiBd21-3.2G0529400;2;1;175;337;2.63999e-103;0.6240740740740741;0;0;0.29677063216816285;6.16789747395576e-26;354;71
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0248900;BdiBd21-3.3G0248900;2;1;175;333;8.46071e-80;0.6166666666666667;0.02794616684499125;1.8297115896793003e-4;0.1545617835928506;2.64126488314127e-7;398;69
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0463700;BdiBd21-3.1G0463700;2;0;175;250;1.2079699999999998e-54;0.46296296296296297;0;0;0.061722742121781;NA;1369;175
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0638900;BdiBd21-3.1G0638900;2;0;175;322;1.0660499999999996e-77;0.5962962962962963;0;0;0.13488251813777874;NA;1059;150
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0078900;BdiBd21-3.3G0078900;2;1;175;356;7.718799999999998e-69;0.6592592592592592;0.02819457721694673;2.546518774160201e-4;1.4884573409967483;1.0703597103291699e-11;172;25
Stage 0-1;2_Cluster_2;BdiBd21-3.4G0330400;BdiBd21-3.4G0330400;2;0;175;326;2.5673399999999995e-82;0.6037037037037037;0.027110170400910318;1.554023428690377e-4;0.12156056497030918;NA;658;110
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0054000;BdiBd21-3.1G0054000;2;1;175;355;4.0570599999999985e-99;0.6574074074074074;0.027671886036261785;1.3738788137523003e-4;0.5947644418349679;0.00011626431023132701;227;40
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0059800;BdiBd21-3.2G0059800;2;0;175;343;8.450329999999996e-98;0.6351851851851852;0.02806982245050006;1.6679025532304636e-4;0.2274554529934388;NA;378;61
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0052100;BdiBd21-3.2G0052100;2;0;175;324;2.172099999999999e-87;0.6;0.02755170412079485;1.356239397210651e-4;0.14419861696856806;NA;592;102
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0966300;BdiBd21-3.1G0966300;2;0;175;338;1.2197999999999994e-85;0.6259259259259259;0;0;0.13099705167822726;NA;918;135
Stage 0-1;2_Cluster_2;BdiBd21-3.5G0223300;BdiBd21-3.5G0223300;2;0;175;321;8.095879999999996e-82;0.5944444444444444;0.028901047261107125;1.6146474488710992e-4;0.125022023056581;NA;490;80
Stage 0-1;2_Cluster_2;BdiBd21-3.5G0066700;BdiBd21-3.5G0066700;2;1;175;369;1.2372799999999992e-112;0.6833333333333333;1.3063752276867029;1.0040017426723775;8.668672029886201;6.1016380117763e-101;4;2
Stage 0-1;2_Cluster_2;BdiBd21-3.4G0022900;BdiBd21-3.4G0022900;2;0;175;352;6.071709999999998e-68;0.6518518518518519;0.02832044586523667;3.041867595620659e-4;0.3846140367233375;NA;327;45
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0724600;BdiBd21-3.3G0724600;2;0;175;306;2.2668199999999998e-86;0.5666666666666667;0;0;0.07365916286679987;NA;1055;160
Stage 0-1;2_Cluster_2;BdiBd21-3.1G1022700;BdiBd21-3.1G1022700;2;0;175;293;1.474179999999999e-73;0.5425925925925926;0;0;0.08468244864623505;NA;1179;170
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0307900;BdiBd21-3.1G0307900;2;1;175;318;1.8967199999999998e-104;0.5888888888888889;0.02743256161648871;9.241651705381436e-5;0.14175013896801844;1.91452888837498e-15;331;66
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0514200;BdiBd21-3.3G0514200;2;0;175;347;8.873959999999997e-87;0.6425925925925926;0;0;0.21569148313566128;NA;789;117
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0608800;BdiBd21-3.3G0608800;2;0;175;291;2.818859999999998e-70;0.5388888888888889;0;0;0.07000805822040079;NA;1208;172
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0611900;BdiBd21-3.2G0611900;2;1;175;343;6.411289999999996e-98;0.6351851851851852;0;0;1.0953354075814603;5.207306928834191e-8;333;74
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0801700;BdiBd21-3.3G0801700;2;0;175;337;3.2412699999999987e-102;0.6240740740740741;0;0;0.1989690061986634;NA;698;114
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0610700;BdiBd21-3.2G0610700;2;0;175;331;2.98272e-75;0.6129629629629629;0;0;0.10682801962735344;NA;1062;151
Stage 0-1;2_Cluster_2;BdiBd21-3.5G0271500;BdiBd21-3.5G0271500;2;0;175;313;8.836629999999996e-72;0.5796296296296296;0.028383802567396036;2.012378001185796e-4;0.11377865245146836;NA;597;97
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0192400;BdiBd21-3.3G0192400;2;1;175;345;1.1022599999999994e-86;0.6388888888888888;0.028132061524669686;2.0405822566907188e-4;1.8527863780396336;1.04155622899588e-14;161;28
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0600000;BdiBd21-3.1G0600000;2;1;175;340;9.217289999999996e-119;0.6296296296296297;0;0;0.20136450490613667;1.32672939885859e-25;311;55
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0315400;BdiBd21-3.2G0315400;2;0;175;308;7.532619999999997e-67;0.5703703703703704;0;0;0.15062750058906876;NA;1162;161
Stage 0-1;2_Cluster_2;BdiBd21-3.5G0296400;BdiBd21-3.5G0296400;2;0;175;357;9.740539999999996e-86;0.6611111111111111;0.028835363062786425;2.4348882540370162e-4;1.04590523079407;NA;197;27
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0007100;BdiBd21-3.2G0007100;2;1;175;280;3.1246499999999985e-99;0.5185185185185185;0.027052366199629058;1.0953325745386287e-4;0.15255128074534058;1.2636486969487398e-26;353;72
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0186800;BdiBd21-3.2G0186800;2;1;175;371;2.2101199999999998e-75;0.687037037037037;1.3080586080586079;1.0039822245236076;34.80510127930132;9.641044877852714e-117;3;1
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0565000;BdiBd21-3.2G0565000;2;1;175;305;4.0258799999999996e-88;0.5648148148148148;0;0;0.0841762518385131;6.994387327868187e-21;680;123
Stage 0-1;2_Cluster_2;BdiBd21-3.4G0253300;BdiBd21-3.4G0253300;2;1;175;279;7.462719999999996e-76;0.5166666666666667;0.028225939371804287;1.2990197366546705e-4;0.08465154657528477;3.79228825222493e-6;549;105
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0317400;BdiBd21-3.1G0317400;2;0;175;293;2.28694e-70;0.5425925925925926;0.026515276379573727;1.5543848094205225e-4;0.0754069876423701;NA;857;134
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0606600;BdiBd21-3.1G0606600;2;1;175;357;8.676939999999996e-133;0.6611111111111111;0;0;1.6031501042843568;1.3299790222681e-78;75;18
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0261600;BdiBd21-3.2G0261600;2;0;175;255;4.649329999999998e-65;0.4722222222222222;0.02731444509714968;1.1083829198105569e-4;0.07042712483012474;NA;978;142
Stage 0-1;2_Cluster_2;BdiBd21-3.5G0064300;BdiBd21-3.5G0064300;2;0;175;320;3.051579999999999e-76;0.5925925925925926;0.028575585017175737;1.906099106051044e-4;0.1270025417361937;NA;529;90
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0304400;BdiBd21-3.1G0304400;2;1;175;320;6.927799999999997e-100;0.5925925925925926;0.027492003786838626;1.1168025094296233e-4;0.2418119355064468;1.62167468453709e-25;287;54
Stage 0-1;2_Cluster_2;BdiBd21-3.4G0498200;BdiBd21-3.4G0498200;2;0;175;345;1.8207199999999994e-86;0.6388888888888888;0.028672451407064467;2.0787246537266304e-4;0.1554220553880441;NA;377;53
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0268100;BdiBd21-3.1G0268100;2;0;175;326;9.211569999999996e-87;0.6037037037037037;0.030353013750301507;2.04750991773844e-4;0.218244122167122;NA;325;47
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0486700;BdiBd21-3.2G0486700;2;0;175;327;2.8490999999999986e-67;0.6055555555555555;0;0;0.166830930147806;NA;1094;149
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0384600;BdiBd21-3.2G0384600;2;0;175;287;1.4899999999999994e-68;0.5314814814814814;0;0;0.0574336067907445;NA;1222;173
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0959600;BdiBd21-3.1G0959600;2;1;175;357;8.753479999999996e-100;0.6611111111111111;0;0;0.3160006434396674;1.25912586210228e-16;366;67
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0741700;BdiBd21-3.3G0741700;2;0;175;329;6.0391199999999985e-80;0.6092592592592593;0;0;0.07435556902454928;NA;1053;157
Stage 0-1;2_Cluster_2;BdiBd21-3.4G0029100;BdiBd21-3.4G0029100;2;1;175;302;2.1887299999999998e-81;0.5592592592592592;0.027052366199629058;1.1330148449261292e-4;0.10509404880856996;2.12009879283501e-8;551;108
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0585500;BdiBd21-3.2G0585500;2;0;175;323;5.030769999999998e-52;0.5981481481481481;0;0;0.09966548123656843;NA;1281;165
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0325600;BdiBd21-3.2G0325600;2;0;175;290;2.7985799999999998e-71;0.5370370370370371;0;0;0.08122390945114101;NA;1202;171
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0049400;BdiBd21-3.1G0049400;2;0;175;332;3.7492799999999995e-59;0.6148148148148148;0.0294374936139815;3.73853978318476e-4;0.6444322894024461;NA;290;38
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0860700;BdiBd21-3.1G0860700;2;1;175;356;1.5740299999999994e-80;0.6592592592592592;0;0;2.264659478616065;2.2578867406365298e-7;312;63
Stage 0-1;2_Cluster_2;BdiBd21-3.5G0084100;BdiBd21-3.5G0084100;2;1;175;349;1.0580499999999997e-106;0.6462962962962963;0.02690892841490144;1.0899846171359436e-4;0.3533475823840326;1.75176475222249e-11;231;41
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0970000;BdiBd21-3.1G0970000;2;0;175;338;1.0799499999999994e-102;0.6259259259259259;0;0;0.3044124516899797;NA;614;107
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0356100;BdiBd21-3.1G0356100;2;1;175;314;4.975749999999998e-89;0.5814814814814815;0;0;0.10773243605707296;1.5414405637778098e-7;757;127
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0693400;BdiBd21-3.2G0693400;2;1;175;342;1.6672599999999986e-120;0.6333333333333333;0;0;1.0144496972126262;3.29483168488685e-22;206;42
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0656900;BdiBd21-3.1G0656900;2;1;175;290;2.08939e-108;0.5370370370370371;0;0;0.1357704925072905;8.22084718270914e-23;458;95
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0192600;BdiBd21-3.3G0192600;2;1;175;334;8.259909999999998e-104;0.6185185185185185;0.02773237103306236;1.3177761449414027e-4;0.33311330446599124;1.7410185288278001e-13;244;43
Stage 0-1;2_Cluster_2;BdiBd21-3.3G0767500;BdiBd21-3.3G0767500;2;0;175;348;6.91658e-57;0.6444444444444445;0;0;0.3975264703383613;NA;931;125
Stage 0-1;2_Cluster_2;BdiBd21-3.1G0972200;BdiBd21-3.1G0972200;2;1;175;359;2.0555099999999987e-173;0.6648148148148149;0;0;3.5213022311738165;9.819279133373212e-181;41;9
Stage 0-1;2_Cluster_2;BdiBd21-3.4G0338600;BdiBd21-3.4G0338600;2;1;175;322;7.138629999999997e-124;0.5962962962962963;1.259567901234568;1.0024914625141383;0.22036966036317174;3.6379177453141196e-76;43;12
Stage 0-1;2_Cluster_2;BdiBd21-3.2G0089600;BdiBd21-3.2G0089600;2;1;175;344;1.0806099999999993e-137;0.6370370370370371;1.2548484848484849;1.0025070663987898;1.030094296718001;1.2038391749206799e-54;29;7
SMCs;3_Cluster_3;BdiBd21-3.4G0498200;BdiBd21-3.4G0498200;3;0;38;151;3.01473e-32;0.6926605504587156;0.028672451407064467;2.0787246537266304e-4;0.18040111085067584;NA;484;21
SMCs;3_Cluster_3;BdiBd21-3.1G0973400;BdiBd21-3.1G0973400;3;0;38;165;3.73269e-28;0.7568807339449541;0;0;1.4035396218651428;NA;479;30
SMCs;3_Cluster_3;BdiBd21-3.2G0113100;BdiBd21-3.2G0113100;3;0;38;151;1.0440499999999999e-32;0.6926605504587156;0.02844744338032741;1.891894958853233e-4;0.20454557638325024;NA;510;23
SMCs;3_Cluster_3;BdiBd21-3.3G0248900;BdiBd21-3.3G0248900;3;0;38;151;8.05379e-33;0.6926605504587156;0.02794616684499125;1.8297115896793003e-4;0.3438452707925201;NA;498;28
SMCs;3_Cluster_3;BdiBd21-3.5G0278100;BdiBd21-3.5G0278100;3;0;38;172;2.0303499999999998e-32;0.7889908256880734;0.02719734136682964;2.4722222035155044e-4;4.815038147158299;NA;145;8
SMCs;3_Cluster_3;BdiBd21-3.3G0467400;BdiBd21-3.3G0467400;3;0;38;136;3.9772099999999995e-27;0.6238532110091743;0;0;0.16241813952466672;NA;1308;38
SMCs;3_Cluster_3;BdiBd21-3.2G0718000;BdiBd21-3.2G0718000;3;0;38;146;9.127089999999999e-28;0.6697247706422018;0;0;0.20845352058033176;NA;1144;37
SMCs;3_Cluster_3;BdiBd21-3.5G0296400;BdiBd21-3.5G0296400;3;0;38;172;1.64001e-41;0.7889908256880734;0.028835363062786425;2.4348882540370162e-4;1.4337545748654847;NA;160;4
SMCs;3_Cluster_3;BdiBd21-3.1G0966300;BdiBd21-3.1G0966300;3;1;38;158;2.77752e-38;0.7247706422018348;0;0;0.26508180649463936;2.5517339388204105e-8;632;16
SMCs;3_Cluster_3;BdiBd21-3.5G0066700;BdiBd21-3.5G0066700;3;0;38;161;3.63448e-42;0.7385321100917431;0.029923489970816106;1.9139269424524248e-4;0.6189486826954405;NA;249;7
SMCs;3_Cluster_3;BdiBd21-3.2G0610700;BdiBd21-3.2G0610700;3;0;38;164;1.98608e-39;0.7522935779816514;0;0;0.18798090151701832;NA;824;25
SMCs;3_Cluster_3;BdiBd21-3.2G0276700;BdiBd21-3.2G0276700;3;0;38;157;3.34219e-31;0.7201834862385321;0.02832044586523667;2.171209182080854e-4;0.2394046433091185;NA;421;22
SMCs;3_Cluster_3;BdiBd21-3.5G0205000;BdiBd21-3.5G0205000;3;0;38;163;2.81078e-29;0.7477064220183486;0.02794616684499125;3.409546089617709e-4;1.4302604373632521;NA;218;15
SMCs;3_Cluster_3;BdiBd21-3.1G0714400;BdiBd21-3.1G0714400;3;0;38;161;1.76373e-25;0.7385321100917431;0;0;1.4839404745395026;NA;533;31
SMCs;3_Cluster_3;BdiBd21-3.4G0496700;BdiBd21-3.4G0496700;3;0;38;168;1.37601e-33;0.7706422018348624;0.02743256161648871;2.2632745508152196e-4;1.284289819502954;NA;247;17
SMCs;3_Cluster_3;BdiBd21-3.3G0078900;BdiBd21-3.3G0078900;3;0;38;174;5.94641e-35;0.7981651376146789;0.02819457721694673;2.546518774160201e-4;4.514539227413781;NA;115;5
