BdiBd21-3.2G0186800	Cluster_0	BdiBd21-3.1G0103000,BdiBd21-3.2G0144200,BdiBd21-3.2G0189400,BdiBd21-3.1G0054800,BdiBd21-3.1G0085400,BdiBd21-3.1G0061200,BdiBd21-3.2G0160400,BdiBd21-3.1G0091500,BdiBd21-3.1G0128500,BdiBd21-3.1G0116100,BdiBd21-3.1G0119700,BdiBd21-3.2G0222400,BdiBd21-3.1G0071300,BdiBd21-3.2G0038600,BdiBd21-3.3G0160300,BdiBd21-3.1G0192300,BdiBd21-3.3G0233200,BdiBd21-3.2G0258700,BdiBd21-3.2G0130700,BdiBd21-3.1G0008500,BdiBd21-3.1G0040900,BdiBd21-3.1G0171300,BdiBd21-3.1G0059000,BdiBd21-3.2G0273100,BdiBd21-3.1G0256800,BdiBd21-3.1G0171000,BdiBd21-3.1G0260200,BdiBd21-3.1G0034100,BdiBd21-3.3G0158600,BdiBd21-3.3G0215850,BdiBd21-3.2G0288900,BdiBd21-3.3G0286600,BdiBd21-3.3G0227100,BdiBd21-3.3G0265300,BdiBd21-3.1G0036300,BdiBd21-3.2G0205400,BdiBd21-3.3G0003000,BdiBd21-3.1G0058100,BdiBd21-3.3G0194200,BdiBd21-3.2G0074700,BdiBd21-3.1G0270300,BdiBd21-3.2G0060000,BdiBd21-3.1G0161500,BdiBd21-3.2G0238901,BdiBd21-3.1G0012900,BdiBd21-3.3G0057801,BdiBd21-3.3G0088000,BdiBd21-3.1G0201700,BdiBd21-3.1G0046900,BdiBd21-3.2G0027400,BdiBd21-3.2G0005500,BdiBd21-3.1G0201000,BdiBd21-3.3G0218100,BdiBd21-3.1G0247700,BdiBd21-3.1G0129400,BdiBd21-3.2G0132000,BdiBd21-3.3G0031700,BdiBd21-3.2G0222600,BdiBd21-3.1G0250200,BdiBd21-3.2G0038200,BdiBd21-3.2G0059400,BdiBd21-3.1G0255300,BdiBd21-3.2G0264400,BdiBd21-3.2G0115900,BdiBd21-3.1G0269300,BdiBd21-3.3G0025500,BdiBd21-3.1G0152400,BdiBd21-3.2G0123100,BdiBd21-3.1G0157600,BdiBd21-3.3G0057100,BdiBd21-3.3G0286500,BdiBd21-3.1G0034200,BdiBd21-3.3G0285700,BdiBd21-3.2G0107800,BdiBd21-3.1G0154500,BdiBd21-3.2G0045300,BdiBd21-3.1G0010600,BdiBd21-3.1G0101500,BdiBd21-3.1G0038500,BdiBd21-3.3G0065900,BdiBd21-3.2G0256500,BdiBd21-3.1G0237700,BdiBd21-3.3G0189700,BdiBd21-3.1G0141700,BdiBd21-3.1G0098900,BdiBd21-3.2G0159100,BdiBd21-3.3G0080100,BdiBd21-3.1G0015200,BdiBd21-3.1G0050800,BdiBd21-3.2G0081500,BdiBd21-3.1G0151900,BdiBd21-3.2G0108600,BdiBd21-3.2G0097800,BdiBd21-3.1G0014200,BdiBd21-3.2G0240600,BdiBd21-3.3G0198500,BdiBd21-3.1G0136800,BdiBd21-3.2G0245200,BdiBd21-3.2G0096400,BdiBd21-3.2G0119800,BdiBd21-3.2G0089600,BdiBd21-3.1G0188200,BdiBd21-3.3G0062300,BdiBd21-3.1G0175400,BdiBd21-3.3G0204900,BdiBd21-3.2G0227600,BdiBd21-3.3G0262300,BdiBd21-3.3G0143000,BdiBd21-3.3G0186400,BdiBd21-3.3G0052600,BdiBd21-3.2G0096100,BdiBd21-3.1G0212300,BdiBd21-3.3G0013000,BdiBd21-3.1G0035340,BdiBd21-3.3G0272400,BdiBd21-3.1G0241200,BdiBd21-3.1G0280300,BdiBd21-3.2G0211900,BdiBd21-3.1G0112600,BdiBd21-3.3G0018400,BdiBd21-3.2G0124400,BdiBd21-3.2G0192800,BdiBd21-3.1G0220500,BdiBd21-3.1G0288100,BdiBd21-3.1G0245000,BdiBd21-3.3G0003900,BdiBd21-3.3G0167500,BdiBd21-3.3G0073500,BdiBd21-3.2G0137300,BdiBd21-3.1G0039200,BdiBd21-3.2G0271800,BdiBd21-3.3G0140900,BdiBd21-3.2G0134700,BdiBd21-3.1G0236800,BdiBd21-3.2G0128800,BdiBd21-3.1G0249700,BdiBd21-3.3G0159300,BdiBd21-3.2G0026700,BdiBd21-3.1G0283700,BdiBd21-3.1G0279200,BdiBd21-3.1G0254400,BdiBd21-3.3G0057300,BdiBd21-3.1G0113700,BdiBd21-3.1G0257000,BdiBd21-3.1G0019400,BdiBd21-3.1G0072100,BdiBd21-3.1G0283600,BdiBd21-3.3G0156600,BdiBd21-3.1G0028500,BdiBd21-3.1G0190500,BdiBd21-3.1G0239900,BdiBd21-3.1G0248400,BdiBd21-3.1G0272600,BdiBd21-3.1G0306800,BdiBd21-3.1G0087601,BdiBd21-3.3G0096700,BdiBd21-3.1G0097400,BdiBd21-3.2G0228700,BdiBd21-3.1G0158500,BdiBd21-3.3G0245800,BdiBd21-3.3G0082500,BdiBd21-3.1G0238300,BdiBd21-3.3G0179600,BdiBd21-3.2G0284800,BdiBd21-3.2G0263600,BdiBd21-3.1G0203600,BdiBd21-3.1G0281400,BdiBd21-3.1G0227700,BdiBd21-3.2G0036700,BdiBd21-3.1G0083500,BdiBd21-3.2G0224000,BdiBd21-3.1G0056200,BdiBd21-3.1G0279700,BdiBd21-3.3G0217700,BdiBd21-3.1G0260500,BdiBd21-3.2G0188400,BdiBd21-3.3G0217400,BdiBd21-3.3G0121300,BdiBd21-3.1G0181600,BdiBd21-3.2G0206200,BdiBd21-3.1G0235500,BdiBd21-3.1G0205700,BdiBd21-3.3G0004200,BdiBd21-3.1G0233100,BdiBd21-3.2G0215200,BdiBd21-3.1G0020000,BdiBd21-3.3G0014200,BdiBd21-3.1G0098000,BdiBd21-3.3G0182500,BdiBd21-3.1G0234600,BdiBd21-3.2G0134800,BdiBd21-3.1G0282500,BdiBd21-3.2G0007300,BdiBd21-3.2G0260301,BdiBd21-3.1G0244800,BdiBd21-3.1G0130200,BdiBd21-3.1G0199400,BdiBd21-3.1G0070400,BdiBd21-3.3G0034900,BdiBd21-3.1G0285200,BdiBd21-3.1G0259200,BdiBd21-3.2G0163900,BdiBd21-3.3G0085800,BdiBd21-3.3G0272700,BdiBd21-3.1G0137600,BdiBd21-3.1G0048700,BdiBd21-3.2G0285200,BdiBd21-3.2G0214000,BdiBd21-3.1G0131333,BdiBd21-3.3G0074500,BdiBd21-3.3G0189650,BdiBd21-3.2G0281100,BdiBd21-3.2G0039800,BdiBd21-3.2G0063000,BdiBd21-3.3G0095900,BdiBd21-3.3G0232300,BdiBd21-3.2G0046500,BdiBd21-3.1G0185900,BdiBd21-3.1G0170100,BdiBd21-3.3G0284200,BdiBd21-3.2G0152900,BdiBd21-3.1G0139100,BdiBd21-3.3G0018900,BdiBd21-3.3G0067800,BdiBd21-3.1G0091800,BdiBd21-3.2G0135200,BdiBd21-3.3G0100100,BdiBd21-3.1G0300200,BdiBd21-3.3G0005100,BdiBd21-3.3G0090000,BdiBd21-3.1G0055900,BdiBd21-3.3G0223000,BdiBd21-3.1G0073900,BdiBd21-3.3G0185700,BdiBd21-3.1G0311200,BdiBd21-3.1G0035220,BdiBd21-3.1G0196400,BdiBd21-3.3G0182400,BdiBd21-3.1G0090800,BdiBd21-3.2G0084300,BdiBd21-3.1G0170800,BdiBd21-3.1G0260400,BdiBd21-3.3G0119400,BdiBd21-3.3G0255800,BdiBd21-3.1G0044600,BdiBd21-3.1G0278500,BdiBd21-3.3G0265400,BdiBd21-3.3G0157000,BdiBd21-3.1G0053600,BdiBd21-3.2G0137000,BdiBd21-3.1G0191800,BdiBd21-3.3G0131400,BdiBd21-3.3G0117501,BdiBd21-3.1G0235100,BdiBd21-3.3G0117600,BdiBd21-3.3G0094600,BdiBd21-3.2G0049000,BdiBd21-3.2G0239000,BdiBd21-3.1G0064700,BdiBd21-3.1G0268600,BdiBd21-3.2G0116900,BdiBd21-3.2G0226300,BdiBd21-3.3G0082400,BdiBd21-3.2G0223100,BdiBd21-3.3G0223200,BdiBd21-3.3G0125000,BdiBd21-3.3G0181900,BdiBd21-3.3G0004400,BdiBd21-3.1G0045100,BdiBd21-3.3G0199800,BdiBd21-3.1G0188100,BdiBd21-3.2G0277200,BdiBd21-3.1G0179200,BdiBd21-3.2G0065200,BdiBd21-3.3G0097300,BdiBd21-3.1G0113000,BdiBd21-3.3G0274800,BdiBd21-3.1G0277200,BdiBd21-3.2G0163800,BdiBd21-3.2G0250700,BdiBd21-3.3G0006900,BdiBd21-3.2G0121700,BdiBd21-3.1G0206000,BdiBd21-3.3G0169200,BdiBd21-3.1G0193200,BdiBd21-3.1G0265700,BdiBd21-3.3G0285900,BdiBd21-3.1G0245100,BdiBd21-3.2G0143600,BdiBd21-3.3G0116900,BdiBd21-3.1G0213800,BdiBd21-3.3G0014400,BdiBd21-3.3G0137900,BdiBd21-3.2G0234500,BdiBd21-3.1G0313300,BdiBd21-3.3G0190800,BdiBd21-3.3G0066800,BdiBd21-3.2G0213900,BdiBd21-3.1G0116700,BdiBd21-3.3G0175300,BdiBd21-3.3G0229600,BdiBd21-3.1G0025100,BdiBd21-3.3G0136100,BdiBd21-3.2G0283500
BdiBd21-3.2G0186800	Cluster_7	BdiBd21-3.3G0124000,BdiBd21-3.1G0167400,BdiBd21-3.1G0146600,BdiBd21-3.2G0180500,BdiBd21-3.1G0150100,BdiBd21-3.1G0136400,BdiBd21-3.2G0222700,BdiBd21-3.2G0212200,BdiBd21-3.1G0199600,BdiBd21-3.1G0165000,BdiBd21-3.3G0153000,BdiBd21-3.3G0240200,BdiBd21-3.1G0162000,BdiBd21-3.3G0088900,BdiBd21-3.1G0209000,BdiBd21-3.2G0023900,BdiBd21-3.1G0138900,BdiBd21-3.1G0097900,BdiBd21-3.3G0070800,BdiBd21-3.1G0112800,BdiBd21-3.1G0273600,BdiBd21-3.3G0138400,BdiBd21-3.2G0149000,BdiBd21-3.2G0085700,BdiBd21-3.2G0070100,BdiBd21-3.3G0280900,BdiBd21-3.1G0077100,BdiBd21-3.1G0149900,BdiBd21-3.1G0136300,BdiBd21-3.1G0083200,BdiBd21-3.1G0008300,BdiBd21-3.3G0102700,BdiBd21-3.1G0132200,BdiBd21-3.1G0210400,BdiBd21-3.2G0255000,BdiBd21-3.1G0213500,BdiBd21-3.1G0158800,BdiBd21-3.3G0169700,BdiBd21-3.3G0084500,BdiBd21-3.1G0117200,BdiBd21-3.2G0133700,BdiBd21-3.1G0100900,BdiBd21-3.2G0017900,BdiBd21-3.1G0235600,BdiBd21-3.1G0074550,BdiBd21-3.1G0038600,BdiBd21-3.2G0225100,BdiBd21-3.3G0124200,BdiBd21-3.3G0167400,BdiBd21-3.1G0074500,BdiBd21-3.2G0269100,BdiBd21-3.1G0162500,BdiBd21-3.3G0223900,BdiBd21-3.3G0240400,BdiBd21-3.3G0001300,BdiBd21-3.2G0269700,BdiBd21-3.1G0130500,BdiBd21-3.2G0078400,BdiBd21-3.3G0209300,BdiBd21-3.1G0212900,BdiBd21-3.2G0017100,BdiBd21-3.3G0257600,BdiBd21-3.2G0162900,BdiBd21-3.2G0143000,BdiBd21-3.3G0017500,BdiBd21-3.2G0252900,BdiBd21-3.3G0240300,BdiBd21-3.1G0242700,BdiBd21-3.1G0228000,BdiBd21-3.2G0216900,BdiBd21-3.1G0065300,BdiBd21-3.3G0157200,BdiBd21-3.3G0038500,BdiBd21-3.2G0029500,BdiBd21-3.2G0197300,BdiBd21-3.2G0088400,BdiBd21-3.1G0132000,BdiBd21-3.2G0087400,BdiBd21-3.1G0079200,BdiBd21-3.1G0199100,BdiBd21-3.2G0035300,BdiBd21-3.3G0148500,BdiBd21-3.1G0306200,BdiBd21-3.3G0046500,BdiBd21-3.3G0261800,BdiBd21-3.1G0166600,BdiBd21-3.3G0164100,BdiBd21-3.1G0105400,BdiBd21-3.1G0093900,BdiBd21-3.2G0171900,BdiBd21-3.3G0273900,BdiBd21-3.2G0279033,BdiBd21-3.1G0267200,BdiBd21-3.3G0175100,BdiBd21-3.1G0081600,BdiBd21-3.1G0251800,BdiBd21-3.1G0045900,BdiBd21-3.1G0121200,BdiBd21-3.1G0077700,BdiBd21-3.3G0223600,BdiBd21-3.1G0264900,BdiBd21-3.3G0156900,BdiBd21-3.3G0219700,BdiBd21-3.1G0074800,BdiBd21-3.2G0279800,BdiBd21-3.1G0024800,BdiBd21-3.1G0285400,BdiBd21-3.1G0143250,BdiBd21-3.1G0273400,BdiBd21-3.3G0176600,BdiBd21-3.1G0146300,BdiBd21-3.2G0278000,BdiBd21-3.3G0124100,BdiBd21-3.3G0009900,BdiBd21-3.2G0233800,BdiBd21-3.1G0116900,BdiBd21-3.1G0137000,BdiBd21-3.1G0158900,BdiBd21-3.3G0030500,BdiBd21-3.2G0025900,BdiBd21-3.1G0160200,BdiBd21-3.2G0014800,BdiBd21-3.2G0140300,BdiBd21-3.2G0012550,BdiBd21-3.2G0248400,BdiBd21-3.1G0309700,BdiBd21-3.2G0043400,BdiBd21-3.1G0264700,BdiBd21-3.2G0288000,BdiBd21-3.2G0163000,BdiBd21-3.3G0187100,BdiBd21-3.2G0160000,BdiBd21-3.3G0002300,BdiBd21-3.2G0012700,BdiBd21-3.3G0119800,BdiBd21-3.2G0157400,BdiBd21-3.2G0026200,BdiBd21-3.3G0051500,BdiBd21-3.3G0181200,BdiBd21-3.2G0023300,BdiBd21-3.2G0023400,BdiBd21-3.2G0256600,BdiBd21-3.3G0082900,BdiBd21-3.1G0064200,BdiBd21-3.1G0273000,BdiBd21-3.2G0059700,BdiBd21-3.2G0169900,BdiBd21-3.3G0193500,BdiBd21-3.1G0033500,BdiBd21-3.2G0115200,BdiBd21-3.2G0227200,BdiBd21-3.1G0249800,BdiBd21-3.1G0317000,BdiBd21-3.1G0015100,BdiBd21-3.2G0172100,BdiBd21-3.3G0068600,BdiBd21-3.2G0023500,BdiBd21-3.1G0131500,BdiBd21-3.1G0182100,BdiBd21-3.3G0110400,BdiBd21-3.1G0295300,BdiBd21-3.2G0153300,BdiBd21-3.1G0077800,BdiBd21-3.2G0182300,BdiBd21-3.2G0167600,BdiBd21-3.3G0153500,BdiBd21-3.3G0215900,BdiBd21-3.2G0012800,BdiBd21-3.1G0297600,BdiBd21-3.1G0295801,BdiBd21-3.1G0252700,BdiBd21-3.1G0114500,BdiBd21-3.2G0163300,BdiBd21-3.1G0164900,BdiBd21-3.1G0055200,BdiBd21-3.2G0132800,BdiBd21-3.3G0169600,BdiBd21-3.1G0082100,BdiBd21-3.3G0183900,BdiBd21-3.2G0127600,BdiBd21-3.2G0280800,BdiBd21-3.1G0301100,BdiBd21-3.1G0098500,BdiBd21-3.2G0271400,BdiBd21-3.2G0176700,BdiBd21-3.1G0220200,BdiBd21-3.2G0284700,BdiBd21-3.3G0120500,BdiBd21-3.3G0219000,BdiBd21-3.1G0217100,BdiBd21-3.1G0042700,BdiBd21-3.1G0109200,BdiBd21-3.3G0076200,BdiBd21-3.2G0101600,BdiBd21-3.1G0187500,BdiBd21-3.2G0285700,BdiBd21-3.1G0115900,BdiBd21-3.2G0201200,BdiBd21-3.2G0048100,BdiBd21-3.3G0224500,BdiBd21-3.1G0077000,BdiBd21-3.3G0166300,BdiBd21-3.2G0126900,BdiBd21-3.1G0146400,BdiBd21-3.2G0058100,BdiBd21-3.2G0271900,BdiBd21-3.3G0257500,BdiBd21-3.3G0121800,BdiBd21-3.1G0148100,BdiBd21-3.3G0053700,BdiBd21-3.2G0054000,BdiBd21-3.3G0087100,BdiBd21-3.3G0108450,BdiBd21-3.1G0306900,BdiBd21-3.1G0155700,BdiBd21-3.1G0318300,BdiBd21-3.1G0124500,BdiBd21-3.1G0072600
BdiBd21-3.2G0186800	Cluster_2	BdiBd21-3.1G0103000,BdiBd21-3.1G0188400,BdiBd21-3.1G0051500,BdiBd21-3.3G0175500,BdiBd21-3.1G0135200,BdiBd21-3.2G0094800,BdiBd21-3.2G0034600,BdiBd21-3.1G0080500,BdiBd21-3.3G0183200,BdiBd21-3.2G0274200,BdiBd21-3.1G0012701,BdiBd21-3.2G0123900,BdiBd21-3.1G0198400,BdiBd21-3.2G0266900,BdiBd21-3.3G0232000,BdiBd21-3.3G0168500,BdiBd21-3.2G0056600,BdiBd21-3.1G0184200,BdiBd21-3.1G0108900,BdiBd21-3.2G0067500,BdiBd21-3.1G0198800,BdiBd21-3.3G0182200,BdiBd21-3.1G0195900,BdiBd21-3.1G0053200,BdiBd21-3.2G0293500,BdiBd21-3.2G0155600,BdiBd21-3.2G0263400,BdiBd21-3.1G0284500,BdiBd21-3.2G0098200,BdiBd21-3.2G0097500,BdiBd21-3.2G0089700,BdiBd21-3.3G0198800,BdiBd21-3.1G0128500,BdiBd21-3.1G0116100,BdiBd21-3.1G0127500,BdiBd21-3.2G0206600,BdiBd21-3.1G0011600,BdiBd21-3.2G0067300,BdiBd21-3.3G0092100,BdiBd21-3.1G0120400,BdiBd21-3.1G0065600,BdiBd21-3.1G0129800,BdiBd21-3.2G0240500,BdiBd21-3.3G0174700,BdiBd21-3.1G0061800,BdiBd21-3.1G0061300,BdiBd21-3.1G0268700,BdiBd21-3.1G0069700,BdiBd21-3.1G0039100,BdiBd21-3.3G0242700,BdiBd21-3.2G0257900,BdiBd21-3.1G0072000,BdiBd21-3.1G0119700,BdiBd21-3.2G0073900,BdiBd21-3.1G0094500,BdiBd21-3.2G0050600,BdiBd21-3.3G0075500,BdiBd21-3.2G0027700,BdiBd21-3.1G0122900,BdiBd21-3.1G0161000,BdiBd21-3.2G0074100,BdiBd21-3.3G0117100,BdiBd21-3.2G0069800,BdiBd21-3.1G0260200,BdiBd21-3.3G0090800,BdiBd21-3.1G0275100,BdiBd21-3.1G0058100,BdiBd21-3.2G0074700,BdiBd21-3.3G0050300,BdiBd21-3.1G0107800,BdiBd21-3.2G0078900,BdiBd21-3.2G0203500,BdiBd21-3.3G0218100,BdiBd21-3.1G0222200,BdiBd21-3.3G0031700,BdiBd21-3.2G0117500,BdiBd21-3.1G0223200,BdiBd21-3.3G0065900,BdiBd21-3.2G0256500,BdiBd21-3.3G0094100,BdiBd21-3.2G0276700,BdiBd21-3.1G0098900,BdiBd21-3.2G0009200,BdiBd21-3.2G0245300,BdiBd21-3.3G0080100,BdiBd21-3.1G0050800,BdiBd21-3.1G0015000,BdiBd21-3.1G0304500,BdiBd21-3.1G0185300,BdiBd21-3.1G0185700,BdiBd21-3.1G0153800,BdiBd21-3.2G0264600,BdiBd21-3.1G0136800,BdiBd21-3.2G0172900,BdiBd21-3.1G0048900,BdiBd21-3.1G0258500,BdiBd21-3.1G0128100,BdiBd21-3.1G0020900,BdiBd21-3.1G0151100,BdiBd21-3.3G0278100,BdiBd21-3.3G0065000,BdiBd21-3.2G0129000,BdiBd21-3.3G0018400,BdiBd21-3.2G0076600,BdiBd21-3.3G0039100,BdiBd21-3.1G0080900,BdiBd21-3.3G0073500,BdiBd21-3.1G0298800,BdiBd21-3.3G0012500,BdiBd21-3.2G0134700,BdiBd21-3.3G0146700,BdiBd21-3.1G0283700,BdiBd21-3.1G0227300,BdiBd21-3.3G0174200,BdiBd21-3.3G0175200,BdiBd21-3.2G0025600,BdiBd21-3.1G0176300,BdiBd21-3.2G0134400,BdiBd21-3.2G0145400,BdiBd21-3.1G0109900,BdiBd21-3.1G0225100,BdiBd21-3.1G0097400,BdiBd21-3.3G0082500,BdiBd21-3.1G0203900,BdiBd21-3.1G0279700,BdiBd21-3.1G0237400,BdiBd21-3.1G0171400,BdiBd21-3.3G0036500,BdiBd21-3.3G0004200,BdiBd21-3.2G0220700,BdiBd21-3.3G0057000,BdiBd21-3.2G0141300,BdiBd21-3.1G0199400,BdiBd21-3.1G0215700,BdiBd21-3.2G0255500,BdiBd21-3.1G0234801,BdiBd21-3.1G0121300,BdiBd21-3.1G0268800,BdiBd21-3.2G0020500,BdiBd21-3.1G0298600,BdiBd21-3.1G0047900,BdiBd21-3.2G0105800,BdiBd21-3.1G0289300,BdiBd21-3.2G0285200,BdiBd21-3.2G0100400,BdiBd21-3.1G0240400,BdiBd21-3.2G0041200,BdiBd21-3.3G0149700,BdiBd21-3.2G0004900,BdiBd21-3.1G0147200,BdiBd21-3.3G0107300,BdiBd21-3.1G0163500,BdiBd21-3.3G0099700,BdiBd21-3.1G0037200,BdiBd21-3.3G0124500,BdiBd21-3.1G0262200,BdiBd21-3.2G0076400,BdiBd21-3.3G0207600,BdiBd21-3.3G0190100,BdiBd21-3.2G0052000,BdiBd21-3.1G0110400,BdiBd21-3.2G0271300,BdiBd21-3.2G0125100,BdiBd21-3.2G0063000,BdiBd21-3.1G0085100,BdiBd21-3.1G0262000,BdiBd21-3.2G0004400,BdiBd21-3.2G0281200,BdiBd21-3.1G0185900,BdiBd21-3.2G0158400,BdiBd21-3.1G0170100,BdiBd21-3.2G0248300,BdiBd21-3.2G0276900,BdiBd21-3.2G0289600,BdiBd21-3.3G0038100,BdiBd21-3.2G0227800,BdiBd21-3.1G0091800,BdiBd21-3.1G0267400,BdiBd21-3.3G0090000,BdiBd21-3.2G0292500,BdiBd21-3.3G0281100,BdiBd21-3.1G0108500,BdiBd21-3.3G0265400,BdiBd21-3.3G0131400,BdiBd21-3.2G0045600,BdiBd21-3.3G0038400,BdiBd21-3.3G0205500,BdiBd21-3.2G0026600,BdiBd21-3.3G0085500,BdiBd21-3.1G0179200,BdiBd21-3.2G0028600,BdiBd21-3.1G0311000,BdiBd21-3.3G0189200,BdiBd21-3.3G0041800,BdiBd21-3.1G0248100,BdiBd21-3.1G0305800,BdiBd21-3.2G0170400,BdiBd21-3.3G0039700,BdiBd21-3.1G0213800,BdiBd21-3.2G0106000,BdiBd21-3.2G0241900,BdiBd21-3.3G0068300,BdiBd21-3.1G0115500,BdiBd21-3.1G0044700,BdiBd21-3.2G0028200,BdiBd21-3.2G0138100,BdiBd21-3.2G0288500,BdiBd21-3.2G0187300,BdiBd21-3.1G0218700,BdiBd21-3.3G0064600,BdiBd21-3.1G0175200,BdiBd21-3.3G0278200,BdiBd21-3.1G0034500,BdiBd21-3.3G0182700,BdiBd21-3.2G0112000,BdiBd21-3.2G0091800,BdiBd21-3.2G0269500,BdiBd21-3.3G0003200,BdiBd21-3.2G0266800,BdiBd21-3.1G0110100,BdiBd21-3.3G0013400,BdiBd21-3.2G0188200,BdiBd21-3.3G0097200,BdiBd21-3.1G0274900,BdiBd21-3.1G0151500,BdiBd21-3.1G0018900,BdiBd21-3.1G0131366,BdiBd21-3.1G0225800,BdiBd21-3.1G0279600,BdiBd21-3.1G0259350,BdiBd21-3.3G0024400,BdiBd21-3.1G0069900,BdiBd21-3.1G0230100,BdiBd21-3.3G0182600,BdiBd21-3.2G0267900,BdiBd21-3.3G0171100,BdiBd21-3.1G0108600,BdiBd21-3.3G0023300,BdiBd21-3.2G0054500,BdiBd21-3.3G0261600,BdiBd21-3.1G0118900,BdiBd21-3.1G0071200,BdiBd21-3.2G0123500,BdiBd21-3.3G0041300,BdiBd21-3.1G0203200,BdiBd21-3.2G0184100,BdiBd21-3.1G0070300,BdiBd21-3.2G0081700,BdiBd21-3.3G0084400,BdiBd21-3.1G0283800,BdiBd21-3.2G0040600,BdiBd21-3.2G0215900,BdiBd21-3.1G0225300,BdiBd21-3.3G0089900,BdiBd21-3.1G0107600,BdiBd21-3.1G0176900,BdiBd21-3.1G0059700,BdiBd21-3.1G0089300,BdiBd21-3.3G0149400,BdiBd21-3.1G0243100,BdiBd21-3.1G0010700,BdiBd21-3.2G0121200,BdiBd21-3.2G0166600,BdiBd21-3.1G0284300,BdiBd21-3.1G0268300,BdiBd21-3.2G0194700,BdiBd21-3.2G0066700,BdiBd21-3.2G0006800,BdiBd21-3.1G0132900,BdiBd21-3.2G0226800
